train_input_1,train_input_2,train_output_1
-58.98558958191984,-56,-114.98558958191984
95.79606679770487,-66,29.796066797704867
3.2593701702853224,-20,-16.740629829714678
80.05038185796357,23,103.05038185796357
67.5736751851367,61,128.5736751851367
73.13692155263416,-67,6.136921552634163
-63.16330231695295,53,-10.16330231695295
55.81188691383764,-70,-14.18811308616236
92.04232227063812,-54,38.042322270638124
49.61466313405188,-25,24.61466313405188
-31.414713315842107,-55,-86.4147133158421
-17.637438385254868,-34,-51.63743838525487
22.418345956118245,-3,19.418345956118245
31.57058622912342,29,60.57058622912342
43.82416584000006,31,74.82416584000006
-99.13688572949444,-33,-132.13688572949445
26.88667647027465,-53,-26.11332352972535
17.92931437077594,-53,-35.07068562922406
44.21372987348573,-53,-8.786270126514268
-98.04080651877175,73,-25.040806518771745
-8.28208375236241,-33,-41.28208375236241
88.83889715656963,-89,-0.1611028434303705
85.3101553979383,-40,45.3101553979383
-59.763186963490234,62,2.2368130365097656
67.68851725893578,84,151.68851725893578
-31.476503185011822,-70,-101.47650318501182
-58.01478138716438,-48,-106.01478138716439
85.8120700501822,84,169.8120700501822
-48.667874343658355,-34,-82.66787434365835
44.339987941591744,10,54.339987941591744
-16.694088968941756,-77,-93.69408896894176
81.98683465386455,-41,40.98683465386455
-10.470972162529392,90,79.52902783747061
-40.58126730729976,95,54.41873269270024
79.6488898781439,-80,-0.35111012185609525
-12.00794836827346,10,-2.0079483682734605
91.7392594274919,-52,39.7392594274919
-79.04773006742253,-9,-88.04773006742253
25.79778303652091,-93,-67.20221696347909
-54.13094636228335,-2,-56.13094636228335
6.436084546076003,97,103.436084546076
16.306120266484285,9,25.306120266484285
44.57597690636047,-91,-46.42402309363953
67.57743668390691,27,94.57743668390691
-13.273291212442643,-40,-53.27329121244264
75.17175745381516,65,140.17175745381516
-41.8822351394782,52,10.117764860521802
98.91079369381367,35,133.91079369381367
1.3584239734352366,29,30.358423973435237
-87.15477727032344,3,-84.15477727032344
71.96553433901855,-19,52.96553433901855
-3.430848876654636,-96,-99.43084887665464
4.776589980785516,5,9.776589980785516
-73.34579898565401,52,-21.345798985654014
-33.535668568252134,43,9.464331431747866
-71.02522412869425,14,-57.02522412869425
-26.02172340930491,92,65.97827659069509
68.20402208182213,-65,3.2040220818221314
-42.05354265780756,84,41.94645734219244
-35.30355292668254,50,14.696447073317458
-42.18192500514053,60,17.818074994859472
-13.522804983215323,66,52.47719501678468
28.372151761469155,-31,-2.627848238530845
-11.388621070545696,-50,-61.388621070545696
-79.72758027327006,5,-74.72758027327006
23.28409721790159,30,53.28409721790159
-52.2936531712548,-46,-98.2936531712548
38.504387390678176,-89,-50.495612609321824
-56.06797051397257,-9,-65.06797051397257
-30.117229678369696,-74,-104.1172296783697
-28.469129228291962,47,18.530870771708038
96.37568767210635,0,96.37568767210635
91.52056809038893,77,168.52056809038893
-27.104656644395675,-5,-32.104656644395675
2.254499603847975,-52,-49.745500396152025
21.372291673442234,28,49.372291673442234
96.25783447512799,52,148.257834475128
-45.54374427572743,48,2.456255724272573
92.7046064762254,-14,78.7046064762254
56.41864471296424,34,90.41864471296424
7.9991794291650535,60,67.99917942916505
15.715053430439838,73,88.71505343043984
54.652675326652684,48,102.65267532665268
-30.879813319424116,-82,-112.87981331942412
99.76612206303926,-40,59.76612206303926
-11.357428191305985,-13,-24.357428191305985
-57.394511185418025,18,-39.394511185418025
-50.45553701410721,-22,-72.45553701410721
-76.11222749405376,25,-51.112227494053755
-62.81370788977867,-28,-90.81370788977867
17.523994102897845,-3,14.523994102897845
42.61795144005242,53,95.61795144005242
80.72532676531748,24,104.72532676531748
68.19633753287619,-98,-29.803662467123814
80.42601071104036,-36,44.42601071104036
-39.9407443957212,-20,-59.9407443957212
54.9538684866647,-59,-4.046131513335297
62.58100534041563,-43,19.58100534041563
-1.6232050280666073,-28,-29.623205028066607
-75.68013215332931,99,23.31986784667069
10.604040759803851,43,53.60404075980385
-20.39238233320981,41,20.60761766679019
43.33669779868376,-50,-6.663302201316242
32.61861726341152,-87,-54.38138273658848
-10.628125262692407,63,52.37187473730759
8.273391345240725,-11,-2.726608654759275
17.75693587827844,59,76.75693587827844
-10.09505784005313,53,42.90494215994687
96.81510377312685,-41,55.81510377312685
-40.259724557676904,-17,-57.259724557676904
61.606903538164005,-40,21.606903538164005
-98.08524246141424,-14,-112.08524246141424
-95.42989855244653,-88,-183.42989855244653
18.83964260866253,23,41.83964260866253
-92.5315534682751,95,2.4684465317248936
9.211235630077368,90,99.21123563007737
-42.878426265179705,-33,-75.87842626517971
39.86539003781701,30,69.86539003781701
-20.89160641269929,70,49.10839358730071
5.426586187062625,-55,-49.573413812937375
-90.71067215586719,78,-12.710672155867186
5.920233305170413,6,11.920233305170413
-7.920830538888083,-67,-74.92083053888808
-47.58974961552349,-38,-85.58974961552349
92.68862559546812,-33,59.688625595468125
-70.0326326453422,-23,-93.0326326453422
11.812724358720388,51,62.81272435872039
75.58891073624409,6,81.58891073624409
20.075293161341364,-12,8.075293161341364
1.8513789329988697,-50,-48.14862106700113
26.654457429704763,-47,-20.345542570295237
97.8752431452165,-19,78.8752431452165
86.67965656803486,-30,56.67965656803486
-44.35424860864534,66,21.645751391354658
-6.504949599441417,67,60.49505040055858
12.619785185742401,-38,-25.3802148142576
-34.783407748759856,-94,-128.78340774875986
-93.10741384042313,34,-59.107413840423135
77.13858125921783,-39,38.13858125921783
77.45511279326763,83,160.45511279326763
60.95880171988205,58,118.95880171988205
85.13109396321326,-92,-6.86890603678674
18.20866321044072,-63,-44.79133678955928
-37.12213622672109,67,29.87786377327891
-13.321439289420226,88,74.67856071057977
-56.55250688772888,-69,-125.55250688772888
-12.96981859971595,-42,-54.96981859971595
-47.12661975940382,1,-46.12661975940382
22.87617605522432,16,38.87617605522432
77.8784403635106,58,135.8784403635106
93.1958978164763,-21,72.1958978164763
-29.995667329019838,-63,-92.99566732901984
81.87263105912879,-23,58.87263105912879
-66.00448473980245,22,-44.00448473980245
-25.025541982462258,73,47.97445801753774
93.7294912357211,-57,36.7294912357211
27.276255328149972,-26,1.276255328149972
48.8973835219615,-28,20.8973835219615
-36.24711664365869,-72,-108.2471166436587
-72.7630718859634,-93,-165.7630718859634
92.13999739689066,29,121.13999739689066
-8.477804602208124,-18,-26.477804602208124
-47.37847959936572,75,27.62152040063428
-76.91237305638612,71,-5.912373056386116
-34.216183710750286,-62,-96.21618371075029
74.42298490918523,-57,17.42298490918523
63.16689005330787,-83,-19.833109946692133
39.16627564463667,25,64.16627564463667
-96.38287947166147,89,-7.382879471661468
52.056318975428695,81,133.0563189754287
-59.42317099658343,61,1.5768290034165702
-89.10410919310183,64,-25.104109193101834
76.08594776759864,-60,16.08594776759864
64.7270465932435,-13,51.7270465932435
-23.80311816450977,-96,-119.80311816450977
-0.16235241246727128,-52,-52.16235241246727
-21.309966481032475,100,78.69003351896752
88.49236735101772,97,185.49236735101772
92.49620673110462,100,192.49620673110462
-71.51337581113421,-60,-131.5133758111342
-61.65730228496935,-74,-135.65730228496935
-1.1853313308984923,14,12.814668669101508
83.6691471601101,20,103.6691471601101
11.48399912118154,40,51.48399912118154
82.53315939331617,-61,21.53315939331617
23.19700534182067,-79,-55.80299465817933
-86.64554466133455,-99,-185.64554466133455
29.166371715254257,-94,-64.83362828474574
-5.97700230402036,50,44.02299769597964
-46.55375496448224,-75,-121.55375496448224
-21.388272420025515,22,0.6117275799744846
4.308998104999873,-65,-60.69100189500013
9.267653069585947,64,73.26765306958595
-96.0312728483971,-94,-190.0312728483971
77.64322671543721,-23,54.64322671543721
90.41190252914134,89,179.41190252914134
84.37654270875561,77,161.3765427087556
-34.62959822527931,12,-22.62959822527931
10.952673657285743,67,77.95267365728574
-27.37841500087295,-39,-66.37841500087295
-53.93681607952232,39,-14.936816079522323
23.740081220756252,70,93.74008122075625
16.730294558162925,78,94.73029455816292
-57.553593230820674,-50,-107.55359323082067
-38.58360992005123,5,-33.58360992005123
40.84869930528208,100,140.84869930528208
-71.84106765160121,61,-10.841067651601207
16.256359946103345,-70,-53.743640053896655
41.04620642139639,31,72.04620642139639
-51.017835895674104,-36,-87.0178358956741
-48.160994223190535,-23,-71.16099422319053
15.977870202423034,38,53.977870202423034
-26.298886102170016,84,57.701113897829984
-29.501803932619495,-37,-66.5018039326195
33.294065546478436,45,78.29406554647844
68.59691358334416,-81,-12.403086416655839
-37.83314402514104,51,13.166855974858962
75.09139957145322,-6,69.09139957145322
-99.91685893017781,-88,-187.9168589301778
-31.360569230542183,0,-31.360569230542183
-27.630648561501587,55,27.369351438498413
20.173356773776476,86,106.17335677377648
-20.17531635078531,-3,-23.17531635078531
3.6521321840025394,-70,-66.34786781599746
-50.784440183669346,-15,-65.78444018366935
-50.89098633946516,2,-48.89098633946516
-24.28082483365037,-71,-95.28082483365037
-4.820683682550126,-58,-62.820683682550126
-80.20627417269763,-22,-102.20627417269763
50.053990156533416,53,103.05399015653342
64.10697397866716,-19,45.106973978667156
44.518164614362234,-100,-55.481835385637766
69.9696712431791,48,117.9696712431791
-9.056230526759009,81,71.94376947324099
47.2542065206878,51,98.2542065206878
-9.294241033418558,28,18.705758966581442
-86.11486431479969,87,0.8851356852003107
-35.698672049365584,36,0.3013279506344162
61.8362381175786,99,160.8362381175786
-55.80835799246087,7,-48.80835799246087
93.98935004060093,21,114.98935004060093
3.8390003113309064,100,103.8390003113309
93.27467876095358,15,108.27467876095358
19.30018268522842,9,28.30018268522842
-34.50750874734776,55,20.492491252652243
12.58960028934348,-18,-5.41039971065652
83.84407673297108,-45,38.844076732971075
77.08258700229999,-27,50.08258700229999
-6.128940651942557,-92,-98.12894065194256
-6.854831614430992,75,68.14516838556901
25.837392898054105,-51,-25.162607101945895
42.06963593340825,-9,33.06963593340825
84.50697758910212,21,105.50697758910212
-47.48421797734888,-22,-69.48421797734888
-0.520847635026314,37,36.479152364973686
-34.291857485192594,-30,-64.2918574851926
-26.193898508599503,21,-5.193898508599503
-90.47040268360598,46,-44.47040268360598
-80.00909839374933,-4,-84.00909839374933
-20.782632490369025,-95,-115.78263249036902
42.194145878047095,75,117.1941458780471
38.3355290454744,-58,-19.664470954525598
92.40930940373505,44,136.40930940373505
71.93118071048383,52,123.93118071048383
-90.91932915285592,-2,-92.91932915285592
-1.4247819346715005,-2,-3.4247819346715005
-98.52798209997948,65,-33.52798209997948
-80.03178728849286,7,-73.03178728849286
-17.05906116337448,-97,-114.05906116337448
26.668607109720682,-59,-32.33139289027932
-25.965818942267887,33,7.034181057732113
-94.2593633269931,-78,-172.25936332699308
-42.30708409724411,13,-29.307084097244108
73.29058874019887,40,113.29058874019887
1.8486486570037215,99,100.84864865700372
52.193277211561906,30,82.1932772115619
58.01912921122923,63,121.01912921122923
83.7624033589789,-43,40.7624033589789
-16.200917883566774,-35,-51.200917883566774
46.95311677303408,-41,5.953116773034083
76.55168096643402,-75,1.55168096643402
29.373720416577925,33,62.373720416577925
91.35672603286588,11,102.35672603286588
60.336155467152935,-9,51.336155467152935
47.13042308581905,-33,14.130423085819046
41.59753707692292,85,126.59753707692292
-46.44746734526197,69,22.55253265473803
-63.651674510819014,91,27.348325489180986
39.76052024884612,29,68.76052024884612
95.14251868453229,-43,52.14251868453229
-55.59431331677065,10,-45.59431331677065
-64.24907910773058,16,-48.24907910773058
-79.58726891853016,-46,-125.58726891853016
81.5647336479868,-86,-4.435266352013201
-95.30872907713648,15,-80.30872907713648
72.63357316414599,-9,63.633573164145986
-84.72022921114618,34,-50.720229211146176
48.86500856956951,53,101.86500856956951
-18.79668036231692,41,22.20331963768308
-42.18036565852103,-36,-78.18036565852103
74.25111628775159,83,157.25111628775159
24.637548814696288,-84,-59.36245118530371
-17.811736613384085,56,38.188263386615915
-49.73468175103846,-82,-131.73468175103847
8.798420345141778,41,49.79842034514178
-54.207152538269284,-60,-114.20715253826928
61.177580936776366,78,139.17758093677637
37.22526520040071,83,120.22526520040071
-51.34902595883028,-56,-107.34902595883028
-24.089149509279295,16,-8.089149509279295
-91.29930967533878,40,-51.299309675338776
